9,1247,https://thehackernews.com/2014/05/beware-of-fake-heartbleed-bug-remover.html,"Beware Of Fake 'HeartBleed Bug Remover Tool', Hijacks System with Malware","cyber attacks, Malaware"
10,1248,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1249,https://thehackernews.com/2014/05/apple-devices-hacked-by-oleg-pliss-held.html,"Apple Devices Hacked by 'Oleg Pliss', held to Ransom","cyber attacks, Malaware"
12,1250,https://thehackernews.com/2014/05/spam-tweets-us-government-trying-to.html,Spam Tweets 'US Government Trying to Shut Down Bitcoin' Spreading Malware,"cyber attacks, Malaware"
13,1251,https://thehackernews.com/2014/05/new-point-of-sale-malware-compromises.html,"New Point-of-Sale Malware Compromises 1,500 Devices Worldwide","cyber attacks, Malaware"
14,1252,https://thehackernews.com/2014/05/pre-play-vulnerability-allows-chip-and.html,Pre-Play Vulnerability Allows Chip-and-PIN Payment Card Cloning,"cyber attacks, Malaware"
15,1253,https://thehackernews.com/2014/05/fbi-arrests-100-hackers-linked-to_19.html,FBI Arrests 100 Hackers linked to Blackshades Malware,"cyber attacks, Malaware"
16,1254,https://thehackernews.com/2014/05/fbi-raids-blackshades-rat-malware_16.html,FBI raids BlackShades RAT Malware Customers in Europe and Australia,"cyber attacks, Malaware"
17,1255,https://thehackernews.com/2014/05/iranian-ajax-security-team-targets-us.html,Iranian Ajax Security Team targets US Defense Industry,"cyber attacks, Malaware"
18,1256,https://thehackernews.com/2014/05/lol-jar-file-malware-just-goes-viral.html,"LOL, Jar File Malware Just Goes Viral Through Facebook Messages","cyber attacks, Malaware"
0,1257,https://thehackernews.com/2014/05/dynamic-analysis-tools-for-android-fail.html,Dynamic Analysis tools for Android Fail to Detect Malware with Heuristic Evasion Techniques,"cyber attacks, Malaware"
1,1258,https://thehackernews.com/2014/05/nsa-reportedly-intercepts-us-made.html,NSA Reportedly Intercepts US-made Internet Routers to Install Spyware,"cyber attacks, Malaware"
2,1259,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1260,https://thehackernews.com/2014/05/fake-digital-certificates-found-in-wild.html,Fake Digital Certificates Found in the Wild While Observing Facebook SSL Connections,"cyber attacks, Malaware"
4,1261,https://thehackernews.com/2014/05/beware-cyber-criminals-spreading-click.html,Beware! Cyber Criminals Spreading Click Fraud Trojan for Making Money,"cyber attacks, Malaware"
5,1262,https://thehackernews.com/2014/05/real-ghost-caught-on-camera-new.html,Real Ghost Caught on Camera! New Facebook Scams Lure Users to Download Malware,"cyber attacks, Malaware"
6,1263,https://thehackernews.com/2014/05/us-federal-agencies-want-to-secretly.html,U.S Federal Agencies Want To Secretly Hack Suspects' Computers for Criminal Evidence,"cyber attacks, Malaware"
7,1264,https://thehackernews.com/2014/05/dont-fall-for-fake-instagram-desktop.html,Don't Fall for Fake Instagram Desktop Applications Offering 'Image Viewer',"cyber attacks, Malaware"
8,1265,https://thehackernews.com/2014/05/police-ransomware-malware-targeting.html,Police Ransomware Malware Targeting Android Smartphones,"cyber attacks, Malaware"
9,1266,https://thehackernews.com/2014/05/nasty-covert-redirect-vulnerability.html,Nasty Covert Redirect Vulnerability found in OAuth and OpenID,"cyber attacks, Malaware"
10,1267,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1268,https://thehackernews.com/2014/04/aol-hit-by-massive-data-breach-urges.html,"AOL Hit by Massive Data Breach, Urges Users to Change Passwords","cyber attacks, Malaware"
12,1269,https://thehackernews.com/2014/04/android-bitcoin-mining-malware-found-on.html,Android Bitcoin-Mining Malware found on Google Play Store,"cyber attacks, Malaware"
13,1270,https://thehackernews.com/2014/04/malicious-chrome-extension-hijacks.html,Malicious Chrome Extension Hijacks CryptoCurrencies and Wallets,"cyber attacks, Malaware"
14,1271,https://thehackernews.com/2014/04/Viruses-Malware-hacking-Internet-of-things-TV.html,Desktop Viruses Coming to Your TV and Connected Home Appliances,"cyber attacks, Malaware"
15,1272,https://thehackernews.com/2014/04/zeus-banking-trojan-botnet-rootkit-malware.html,ZeuS Botnet Updating Infected Systems with Rootkit-Equipped Trojan,"cyber attacks, Malaware"
16,1273,https://thehackernews.com/2014/04/iphone-ios-Malware-targeting-apple-account.html,Warning: Malware Campaign targeting Jailbroken Apple iOS Devices,"cyber attacks, Malaware"
17,1274,https://thehackernews.com/2014/04/ibanking-android-malware-targeting.html,iBanking Android Malware targeting Facebook Users with Web Injection techniques,"cyber attacks, Malaware"
0,1275,https://thehackernews.com/2014/04/update-adobe-reader-app-for-android-to_15.html,Update Adobe Reader app for Android to Patch Remote Code Execution Vulnerability,"cyber attacks, Malaware"
1,1276,https://thehackernews.com/2014/04/Spyware-german-aerospace-center-cyber-espionage.html,German Aerospace Center targeted by Self-Destructing Spyware,"cyber attacks, Malaware"
2,1277,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1278,https://thehackernews.com/2014/04/first-paid-fake-android-antivirus-app.html,"First Paid Fake Android Antivirus App Downloaded 10,000 times from Google Play Store","cyber attacks, Malaware"
4,1279,https://thehackernews.com/2014/04/beware-of-zeus-banking-trojan-signed.html,Beware of Zeus Banking Trojan Signed With Valid Digital Signature,"cyber attacks, Malaware"
5,1280,https://thehackernews.com/2014/04/most-sophisticated-android-bootkit.html,Most Sophisticated Android Bootkit Malware ever Detected; Infected Millions of Devices,"cyber attacks, Malaware"
6,1281,https://thehackernews.com/2014/04/dumb-ransomware-developer-leaves.html,Dumb Ransomware Developer leaves Decryption Keys on Infected Computers,"cyber attacks, Malaware"
7,1282,https://thehackernews.com/2014/04/winrar-file-extension-spoofing.html,WinRAR File Extension Spoofing vulnerability allows Hackers to Hide Malware,"cyber attacks, Malaware"
8,1283,https://thehackernews.com/2014/04/miniduke-malware-spreads-via-fake.html,MiniDuke Malware spreads via Fake Ukraine-related Documents,"cyber attacks, Malaware"
9,1284,https://thehackernews.com/2014/03/popular-remote-access-trojan-njrat.html,Popular Remote access Trojan njRAT fuels Middle East Cyber Crime,"cyber attacks, Malaware"
10,1285,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1286,https://thehackernews.com/2014/03/android-malware-found-on-google-play.html,Android Malware found on Google Play Store mines Cryptocurrencies,"cyber attacks, Malaware"
12,1287,https://thehackernews.com/2014/03/malaysian-flight-mh370-tragedy-abused.html,Malaysian flight MH370 tragedy abused by Chinese hackers for Espionage attacks,"cyber attacks, Malaware"
13,1288,https://thehackernews.com/2014/03/facebook-unveils-threatdata-framework.html,"Facebook Unveils ThreatData, a framework for Web Security","cyber attacks, Malaware"
14,1289,https://thehackernews.com/2014/03/gameover-zeus-trojan-targets-users-of.html,Gameover ZeuS Trojan Targets Users of Monster.com Employment Portal,"cyber attacks, Malaware"
15,1290,https://thehackernews.com/2014/03/hacking-atm-machines-for-cash-with-just.html,CASH! CASH! Hacking ATM Machines with Just a Text Message,"cyber attacks, Malaware"
16,1291,https://thehackernews.com/2014/03/android-privilege-escalation-flaws.html,Android Privilege Escalation Flaws leave Billions of Devices vulnerable to Malware Infection,"cyber attacks, Malaware"
17,1292,https://thehackernews.com/2014/03/indian-banks-switching-to-linux-rather.html,"Indian Banks may switch to Linux, rather than taking extended Windows XP Support","cyber attacks, Malaware"
0,1293,https://thehackernews.com/2014/03/linux-worm-targets-internet-enabled.html,Linux Worm targets Internet-enabled Home appliances to Mine Cryptocurrencies,"cyber attacks, Malaware"
1,1294,https://thehackernews.com/2014/03/worlds-first-google-glass-spyware-app_19.html,World’s First Google Glass Spyware app unveiled,"cyber attacks, Malaware"
2,1295,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1296,https://thehackernews.com/2014/03/windows-spy-tool-equipped-with-android.html,Windows Spy tool equipped with Android malware to hack Smartphones,"cyber attacks, Malaware"
4,1297,https://thehackernews.com/2014/03/Grand-Theft-Auto-V-PC-Version-download.html,Warning! Invitation for PC Version of 'Grand Theft Auto V' Game infects Computers with Malware,"cyber attacks, Malaware"
5,1298,https://thehackernews.com/2014/03/operation-windigo-linux-malware.html,"Operation Windigo: Linux malware campaign that infected 500,000 Computers Worldwide","cyber attacks, Malaware"
6,1299,https://thehackernews.com/2014/03/mtgox-hacker-tricks-people-to-install.html,MtGox Hacker tricks people to install Bitcoin Stealer,"cyber attacks, Malaware"
7,1300,https://thehackernews.com/2014/03/police-ransomware-threat-of-huge-fine.html,Police Ransomware threat of huge Fine forced Family to Commit Suicide,"cyber attacks, Malaware"
8,1301,https://thehackernews.com/2014/03/NSA-TURBINE-Snowden-Malware-Spyware-Facebook.html,Project TURBINE: NSA spreads sophisticated Malware Worldwide,"cyber attacks, Malaware"
9,1302,https://thehackernews.com/2014/03/facebook-watch-naked-video-of-friends.html,Facebook 'Watch naked video of friends' malware scam infects 2 million people,"cyber attacks, Malaware"
10,1303,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1304,https://thehackernews.com/2014/03/prec-tool-prevents-android-device-from.html,PREC Tool prevents Android Device from Root Exploit hidden in Malicious apps,"cyber attacks, Malaware"
12,1305,https://thehackernews.com/2014/03/symantec-discovered-android-malware.html,Symantec discovered Android Malware Toolkit named Dendroid,"cyber attacks, Malaware"
13,1306,https://thehackernews.com/2014/03/uroburos-rootkit-most-sophisticated-3.html,Uroburos Rootkit: Most sophisticated 3-year-old Russian Cyber Espionage Campaign,"cyber attacks, Malaware"
14,1307,https://thehackernews.com/2014/02/tilonspyeye2-banking-trojan-usage.html,Tilon/SpyEye2 Banking Trojan Usage Declining after SpyEye Author Arrest,"cyber attacks, Malaware"
15,1308,https://thehackernews.com/2014/02/chameleon-virus-that-spreads-across.html,Chameleon Virus that Spreads Across WiFi Access Points like Common Cold,"cyber attacks, Malaware"
16,1309,https://thehackernews.com/2014/02/pony-botnet-steals-220000-from-multiple.html,"Pony Botnet steals $220,000 from multiple Digital Wallets","cyber attacks, Malaware"
0,1310,https://thehackernews.com/2014/02/caphaw-banking-malware-distributed-via_24.html,Caphaw Banking Malware Distributed via YouTube Ads,"cyber attacks, Malaware"
1,1311,https://thehackernews.com/2014/02/hacking-team-sold-spyware-to-21.html,Hacking Team sold Spyware to 21 Countries; Targeting Journalists and Human Right Activists,"cyber attacks, Malaware"
2,1312,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1313,https://thehackernews.com/2014/02/android-ibanking-trojan-source-code-download.html,Android iBanking Trojan Source Code Leaked Online,"cyber attacks, Malaware"
4,1314,https://thehackernews.com/2014/02/Salesforce-malware-attack-zeus-trojan.html,ZeuS Trojan variant Targets Salesforce accounts and SaaS Applications,"cyber attacks, Malaware"
5,1315,https://thehackernews.com/2014/02/Flappy-bird-google-apple-iphone-android.html,"Google and Apple app Store removing all Games with ""Flappy"" word in Title","cyber attacks, Malaware"
6,1316,https://thehackernews.com/2014/02/linksys-malware-moon-spreading-from.html,Linksys Malware 'The Moon' Spreading from Router to Router,"cyber attacks, Malaware"
7,1317,https://thehackernews.com/2014/02/android-Malware-subscription-premium-SMS-Services.html,300000 Android Devices infected by Premium SMS-Sending Malware,"cyber attacks, Malaware"
8,1318,https://thehackernews.com/2014/02/Flappy-Bird-app-download-android-iphone.html,Flappy Bird app clones send text messages to Premium Number,"cyber attacks, Malaware"
9,1319,https://thehackernews.com/2014/02/the-mask-malware-campaign-that-remained.html,"The Mask, a malware campaign that remained undetected for 7 Years","cyber attacks, Malaware"
10,1320,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1321,https://thehackernews.com/2014/02/beware-cyber-criminals-may-spoil-your.html,Beware! Cyber Criminals may spoil your Valentine's Day,"cyber attacks, Malaware"
12,1322,https://thehackernews.com/2014/02/linkup-first-ransomware-trojan-that.html,LINKUP - First Ransomware trojan that modifies DNS settings to mine Bitcoin forcefully,"cyber attacks, Malaware"
13,1323,https://thehackernews.com/2014/02/bredo-banking-malware-campaign-targets.html,Bredo Banking Malware Campaign Targets Bank of America Customers,"cyber attacks, Malaware"
14,1324,https://thehackernews.com/2014/02/facebook-releases-conceal-api-for.html,Facebook releases 'Conceal' API for Android developers to Encrypt data on Disk,"cyber attacks, Malaware"
15,1325,https://thehackernews.com/2014/02/adobe-issues-emergency-flash-player.html,Adobe issues Emergency Flash Player update to patch critical zero-day threat,"cyber attacks, Malaware"
16,1326,https://thehackernews.com/2014/02/gameover-malware-variant-of-zeus-trojan.html,"Gameover Malware, variant of ZeuS Trojan uses Encryption to Bypass Detection","cyber attacks, Malaware"
17,1327,https://thehackernews.com/2014/02/google-chrome-added-pop-up-warning-to.html,Google Chrome added pop-up warning to prevent users from Browser hijacking,"cyber attacks, Malaware"
18,1328,https://thehackernews.com/2014/01/screenlogger-keylogger-app-for-android.html,Screenlogger - A keylogger app for Android and iOS Smartphones,"cyber attacks, Malaware"
19,1329,https://thehackernews.com/2014/01/microsofts-process-explorer-added.html,Microsoft's Process Explorer added VirusTotal Multi-Antivirus Scanner support,"cyber attacks, Malaware"
0,1330,https://thehackernews.com/2014/01/tor-enabled-point-of-sale-malware.html,Tor-enabled Point-of-Sale malware 'ChewBacca' stole Credit Card data from 11 Countries,"cyber attacks, Malaware"
1,1331,https://thehackernews.com/2014/01/icepol-ransomware-servers-seized-by.html,"ICEPOL Ransomware Servers seized by Romanian Police that infected 260,000 Computers","cyber attacks, Malaware"
2,1332,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
