,Link,Title,Intro,Topic
1366,https://www.securityweek.com/after-cyberattack-ebay-recommends-password-change,"After Cyberattack, eBay Recommends Password Change",eBay said Wednesday cyberattackers broke into its database with customer passwords and other personal data in what could be one of the biggest breaches of its kind.  [Read More],data-protection
1367,https://www.securityweek.com/hortonworks-acquires-xa-secure-bolster-security-enterprise-hadoop,Hortonworks Acquires XA Secure to Bolster Security for Enterprise Hadoop,Hortonworks announced that it has acquired data security company XA Secure for an undisclosed sum.  [Read More],data-protection
1368,https://www.securityweek.com/sandisk-introduces-new-self-encrypting-solid-state-drive,SanDisk Introduces New Self-Encrypting Solid State Drive,"SanDisk announced the availability of its first self-encrypting solid state (SSD) drive, the X300s SSD.  [Read More]",data-protection
1369,https://www.securityweek.com/ibm-unveils-new-threat-protection-suite,IBM Unveils New Threat Protection Suite,IBM unveiled a suite of security software and services designed to help organizations defend against advanced cyber threats and protect sensitive data.  [Read More],data-protection
1370,https://www.securityweek.com/popular-remote-management-tool-allows-login-without-authentication,Popular Remote Management Tool Allows Login Without Authentication,"NetSupport, a remote management tool used in some enterprises can be exploited by attackers to remotely connect to a host without needing any passwords, according to a Trustwave researcher.  [Read More]",data-protection
1371,https://www.securityweek.com/nasty-ie-zero-day-used-attacks-against-defense-financial-sectors-fireeye,"Nasty IE Zero-Day Used in Attacks Against Defense, Financial Sectors: FireEye",Researchers from FireEye have discovered a nasty zero-day exploit that is being used in targeted attacks and bypasses the ASLR and DEP protections in Microsoft Windows.  [Read More],data-protection
1372,https://www.securityweek.com/nist-pulls-dualecdrbg-algorithm-random-number-generator-recommendations,NIST Pulls Dual_EC_DRBG Algorithm from Random Number Generator Recommendations,"NIST has removed the Dual_EC_DRBG, or Dual Elliptic Curve Deterministic Random Bit Generator from its draft guidance on random number generators.  [Read More]",data-protection
1373,https://www.securityweek.com/verizon-publishes-vastly-expanded-2014-data-breach-investigations-report,Verizon Publishes Vastly Expanded 2014 Data Breach Investigations Report,Verizon expanded its 2014 Data Breach Investigations Report to include security incidents that didn't result in breaches and provided industry-by-industry analysis of various threat types.  [Read More],data-protection
1374,https://www.securityweek.com/german-space-research-center-under-espionage-attack-report,German Space Research Center Under Espionage Attack: Report,"Germany's aeronautics and space research center has for months been the target of a suspected cyber attack by a foreign intelligence service, according to reports.  [Read More]",data-protection
1375,https://www.securityweek.com/why-heartbleed-vulnerability-matters-and-what-do-about-it,Why The Heartbleed Vulnerability Matters and What To Do About It,"The Heartbleed vulnerability is ""catastrophic” for SSL and Internet security, Bruce Schneier, told SecurityWeek. “On the scale of 1 to 10, this is an 11,” he said. Here is what organizations need to know and what actions they should take.  [Read More]",data-protection
1376,https://www.securityweek.com/encryption-companies-rise-anxiety-over-data-mounts,Encryption Companies Rise as Anxiety Over Data Mounts,Investors are pumping millions of dollars into encryption as unease about data security drives a rising need for ways to keep unwanted eyes away from personal and corporate information.  [Read More],data-protection
1377,https://www.securityweek.com/zettaset-enable-data-motion-encryption-hadoop,Zettaset to Enable Data-in-Motion Encryption for Hadoop,Zettaset announced the addition of data-in-motion encryption as a new feature in its flagship management and security add-on application for Hadoop.  [Read More],data-protection
1378,https://www.securityweek.com/toshibas-self-encrypting-hard-drives-get-fips-140-2-stamp,Toshiba's Self-Encrypting Hard Drives Get FIPS 140-2 Stamp,Toshiba's MQ01ABUxxxBW series hard disk drives (HDD) has achieved validation to U.S. Federal Information Processing Standard 140-2 (FIPS 140-2).  [Read More],data-protection
1379,https://www.securityweek.com/big-data-security-challenge-integrating-multiple-data-sources,Big Data Security Challenge: Integrating Multiple Data Sources,"Organizations face a number of security challenges when integrating various data sources, a speaker told attendees at GigaOm's Structure Data conference.  [Read More]",data-protection
1380,https://www.securityweek.com/security-startups-interview-covertix-ceo-yoran-sirkis,Security Startups: Interview with Covertix CEO Yoran Sirkis,"Covertix helps customers control and protect sensitive data, while continuing to use their preferred cloud storage. SecurityWeek sat down with CEO Yoran Sirkis to discuss the security startup.  [Read More]",data-protection
1381,https://www.securityweek.com/roi-faster-incident-detection-puts-focus-response-plans-survey,ROI of Faster Incident Detection Puts Focus on Response Plans: Survey,"There is a perception that how quickly an organization detects a security incident and executes a response plan can enhance its reputation. This potential return on investment is encouraging more organizations to focus their energies on a formal incident response team and plan, according to a survey by Arbor Networks.  [Read More]",data-protection
1382,https://www.securityweek.com/hitrust-announces-threat-briefings-cyber-alerts-healthcare-industry,"HITRUST Announces Threat Briefings, Cyber Alerts for Healthcare Industry",HITRUST will conduct monthly cyber threat briefings in partnership with the U.S. Department of Health and Human Services and notify healthcare organizations about high probability and impact cyber threats targeted at the healthcare industry.  [Read More],data-protection
1383,https://www.securityweek.com/secude-launches-security-solution-sap-netweaver,SECUDE Launches Security Solution for SAP NetWeaver,"Halocore for SAP NetWeaver provides protection against loss, leak, and theft of sensitive data, beyond the traditional network boundaries.  [Read More]",data-protection
1384,https://www.securityweek.com/neiman-marcus-breach-not-bad-first-thought,Neiman Marcus Breach Not as Bad as First Thought,The recently-disclosed data breach at Neiman Marcus has turned out to not be as bad as the company originally thought.  [Read More],data-protection
1385,https://www.securityweek.com/healthcare-industry-woefully-ill-prepared-combat-cyber-attacks-report,Healthcare Industry Woefully Ill-Prepared to Combat Cyber Attacks: Report,"Attacks against medical devices and critical health care systems are no longer theoretical. In fact, according to a report from the SANS Institute, poorly protected health care systems are not able to fight off the barrage of attacks.  [Read More]",data-protection
1386,https://www.securityweek.com/exploring-misconceptions-linux-security-focus,Exploring the Misconceptions of Linux Security: Focus,"When it comes to securing a Linux machine, the answer is not installing an antivirus or some other security software. The key lies in hardening the operating system.  [Read More]",data-protection
