,Link,Title,Intro,Topic
697,https://www.securityweek.com/sms-controlled-malware-hijacking-android-phones,SMS-controlled Malware Hijacking Android Phones,Researchers have discovered Android malware that is controlled via SMS that can do a number of things on the compromised device including recording calls and surrounding noise.  [Read More],mobile-security
698,https://www.securityweek.com/new-android-malware-targets-non-rooted-devices,New Android Malware Targets Non-Rooted Devices,"Unlike previous versions of Legacy Native (LaNa) malware, where the device had to first be rooted and depended on user interaction, this new variant doesn’t require the user at all, and will work on non-rooted devices.  [Read More]",mobile-security
699,https://www.securityweek.com/mobile-device-vulnerability-management-top-concern-survey-shows,"Mobile Device Vulnerability Management a Top Concern, Survey Shows","According to a small survey taken during the RSA Conference, respondents showed that protecting sensitive customer data is the top goal for security professionals when it comes to mobile device security.  [Read More]",mobile-security
700,https://www.securityweek.com/sophos-acquire-german-mdm-firm-dialogs,Sophos to Acquire German MDM Firm DIALOGS,"Security firm Sophos today announced its intent to acquire DIALOGS, a small European mobile device management firm  [Read More]",mobile-security
701,https://www.securityweek.com/rim-launches-multi-platform-mobile-device-management-solution,RIM Launches Multi-Platform Mobile Device Management Solution,"RIM has officially launched BlackBerry Mobile Fusion, the company’s next-generation enterprise mobility solution that provides support for BlackBerry Mobile devices, as well as iOS and Android devices.  [Read More]",mobile-security
702,https://www.securityweek.com/good-technology-adds-secure-android-browser-enterprise-platform,Good Technology Adds Secure Android Browser to Enterprise Platform,"The company says that by using an application-specific secure transport method, malicious apps are blocked from accessing the broader corporate environment.  [Read More]",mobile-security
703,https://www.securityweek.com/symantec-aims-boost-mobility-portfolio-acquisition-nukona,Symantec Aims to Boost Mobility Portfolio With Acquisition of Nukona,"Symantec today announced its plans to acquire Nukona, Inc., a privately-held provider of mobile application management (MAM) solutions.  [Read More]",mobile-security
704,https://www.securityweek.com/good-technology-brings-enterprise-management-kindle-fire,Good Technology Brings Enterprise Management to Kindle Fire,IT departments can securely deploy and manage applications and business data on the consumer-focused tablet using Good's mobile management solution.  [Read More],mobile-security
705,https://www.securityweek.com/symantecs-honey-stick-experiment-shows-what-happens-lost-smartphones,Symantec's 'Honey Stick' Experiment Shows What Happens to Lost Smartphones,"Loaded with simulated personal and corporate data and advanced tracking software, Symantec dropped the 50 smartphones in five different cities in an effort to see what happens to lost mobile devices.  [Read More]",mobile-security
706,https://www.securityweek.com/mcafee-details-remote-ipad-hack-mobile-security-demonstration,McAfee Details Remote iPad Hack in Mobile Security Demonstration,"McAfee security researchers demonstrated how an iPad can be compromised if a user were to log on to WiFi using a rogue access point. From there, an attacker launching a man-in-the-middle (MitM) attack would inject an iFrame into whatever site the user visits and install malware that essentially roots the device.  [Read More]",mobile-security
707,https://www.securityweek.com/mobile-devices-leak-cryptographic-keys-electromagnetic-emissions,Mobile Devices Leak Cryptographic Keys Via Electromagnetic Emissions,"Electromagnetic emissions coming off your mobile device may be leaking cryptographic information, according to research by Cryptography Research, Inc.  [Read More]",mobile-security
708,https://www.securityweek.com/nsa-layers-commercial-technology-develop-secure-smartphone-android-platform,NSA Layers Commercial Technology to Develop Secure Smartphone on Android Platform,"Project Fishbowl, which is what the NSA is calling their initiative, seeks to develop a solidly secure smartphone, using commercially available designs and technology on the Android platform.  [Read More]",mobile-security
709,https://www.securityweek.com/byod-circumventing-enterprise-security-policies-survey,"BYOD Circumventing Enterprise Security Policies, Survey","The results showed that seventy-seven percent of the 4,000 people interviewed said that mobile devices are mission critical when it comes to getting work done, but within that same group 76-percent believe that their mission critical devices place the organization at risk.  [Read More]",mobile-security
710,https://www.securityweek.com/android-malware-increased-3325-percent-seven-months-says-juniper-networks,"Android Malware Increased 3,325 Percent in Seven Months, Says Juniper Networks","Juniper Networks saw a 155 percent increase in mobile malware across all mobile platforms in 2011 and a whopping 3,325 percent increase in malware specifically targeting the Android platform in the last seven months of 2011 alone.  [Read More]",mobile-security
711,https://www.securityweek.com/google-works-fix-security-concerns-surrounding-google-wallet,Google Works to Fix Security Concerns Surrounding Google Wallet,"On Saturday, Google addressed two separate security issues within Google Wallet, one which takes some skill and knowledge to exploit, and one that anyone searching the lost and found box can exploit - assuming they are aware of it.  [Read More]",mobile-security
712,https://www.securityweek.com/hackers-hit-apple-supplier-foxconn,Hackers Hit Apple Supplier Foxconn,"A group known as SwaggSec has successfully hacked computers at Foxconn, a multi-national electronics manufacturer, and posted the stolen data to The Pirate Bay website  [Read More]",mobile-security
713,https://www.securityweek.com/google-adds-new-layer-android-security,Google Adds New Layer to Android Security,"Google Highlights Security Processes for Android, Adds New Layer of Security  [Read More]",mobile-security
714,https://www.securityweek.com/rival-says-symantecs-recent-android-malware-warning-overblown,Rival Says Symantec's Recent Android Malware Warning is Overblown,"A threat called Android.Counterclank by Symantec, is said to have infected 1-5 million users, via 13 different applications. As word of the Android malware started to spread, Symantec’s rival in the mobile protection space – Lookout Mobile Security – disputed their claims as hype.  [Read More]",mobile-security
715,https://www.securityweek.com/report-enterprise-activations-ios-devices-surge-android-holds-steady-q4-2011,"Report: Enterprise Activations of iOS Devices Surge, Android Holds Steady in Q4 2011","Tablets were the hot topic for much of 2011, Good Technology says, but the mid-October launch of the iPhone 4S sparked smartphone activations across Good’s customer base to spike.  [Read More]",mobile-security
716,https://www.securityweek.com/85-percent-malware-comes-web-30k-sites-infected-daily-says-sophos,"85 Percent of Malware Comes from the Web, 30k Sites Infected Daily, Says Sophos","According to Sophos, Eighty-five (85) percent of all malware, including viruses, worms, spyware, adware and Trojans, comes from the web, with drive-by downloads marked as the top web threat.  [Read More]",mobile-security
